,f,x,y
908,29.998029722000222,0.2030979397343176,2.924583318907583
909,35.508861676737936,0.2030979397343176,3.182406480145464
910,40.72280569963201,0.2030979397343176,3.4084320877974514
911,45.43199829604151,0.2030979397343176,3.60040176870602
912,49.44869881786415,0.2030979397343176,3.75639742527627
913,52.612774090726354,0.2030979397343176,3.874860400473061
914,54.798082418316014,0.2030979397343176,3.954607051406879
915,55.91750245375135,0.2030979397343176,3.994840575902332
916,55.92640645275374,0.2030979397343176,3.9951589738820963
917,54.824439440981145,0.2030979397343176,3.955559064018806
918,52.65553336573496,0.2030979397343176,3.8764365155218257
919,49.50615566785634,0.2030979397343176,3.7585818947413
920,45.50186209772367,0.2030979397343176,3.60317276609051
921,40.802291203699035,0.2030979397343176,3.4117619262115055
922,35.59480004697368,0.2030979397343176,3.186261888944347
923,30.086994866777612,0.2030979397343176,2.9289257761210057
924,24.49845447476094,0.2030979397343176,2.6423248051168042
925,19.0519763406943,0.2030979397343176,2.329322598096329
926,13.96469436042731,0.2030979397343176,1.9930465696473558
927,9.439422412666586,0.2030979397343176,1.636856678688071
928,5.6565688096479425,0.2030979397343176,1.264311856868217
929,2.76694398703885,0.2030979397343176,0.8791344489004695
930,0.8857481677783146,0.2030979397343176,0.4851730201225208
931,0.08797869272356028,0.2030979397343176,0.08636390290438561
932,0.4054401133378579,0.2030979397343176,-0.31330813388345763
933,1.8254762445887622,0.2030979397343176,-0.7098496993634388
934,4.291474727106446,0.2030979397343176,-1.0992986812924943
935,7.705123983301143,0.2030979397343176,-1.4777638341779067
936,11.930332589721536,0.2030979397343176,-1.8414636593159917
937,16.7986548126464,0.2030979397343176,-2.1867641882771456
938,22.116006007926934,0.2030979397343176,-2.510215292317172
939,27.670400163279304,0.2030979397343176,-2.8085851549232204
940,33.24040111163394,0.2030979397343176,-3.0788925630560953
941,38.60395049233437,0.2030979397343176,-3.3184366944454813
942,43.547220517230905,0.2030979397343176,-3.5248241033132994
943,47.873138609821545,0.2030979397343176,-3.695992634892749
944,51.40924406697869,0.2030979397343176,-3.8302320297970835
945,54.01456352295147,0.2030979397343176,-3.926201012366061
946,55.58523111259125,0.2030979397343176,-3.982940692248981
947,56.058629275627304,0.2030979397343176,-3.999884145320098
948,55.415885121193654,0.2030979397343176,-3.9768620781970863
949,53.6826228304311,0.2030979397343176,-3.914104519764555
950,50.92794210124691,0.2030979397343176,-3.812238522801472
951,47.261663361415906,0.2030979397343176,-3.6722818986770696
952,42.829949574683596,0.2030979397343176,-3.4956330477160913
953,37.80947918464541,0.2030979397343176,-3.284056986844992
954,32.400402502741656,0.2030979397343176,-3.0396677141262463
955,26.818362346951407,0.2030979397343176,-2.764907086388511
956,21.2858970431396,0.2030979397343176,-2.462520421000351
957,16.023568524265336,0.2030979397343176,-2.13552906556658
958,11.241169222138286,0.2030979397343176,-1.7872002096217263
959,7.129358305200478,0.2030979397343176,-1.421014239952174
960,0.08045417360665287,-0.19673528765668044,0.07999466677333232
961,0.8605938642572061,-0.19673528765668044,0.4788488291556774
962,2.7250105899550583,-0.19673528765668044,0.8729184923234771
963,5.59937593935384,-0.19673528765668044,1.2582662424644708
964,9.369098036557403,-0.19673528765668044,1.6310418122382804
965,13.883889957596235,-0.19673528765668044,1.9875205513749465
966,18.963761195828294,-0.19673528765668044,2.32414064214922
967,24.406193315445957,-0.19673528765668044,2.6375386878858924
968,29.99421372242777,-0.19673528765668044,2.924583318907583
969,35.505045677165484,-0.19673528765668044,3.182406480145464
970,40.71898970005956,-0.19673528765668044,3.4084320877974514
971,45.42818229646906,-0.19673528765668044,3.60040176870602
972,49.444882818291696,-0.19673528765668044,3.75639742527627
973,52.6089580911539,-0.19673528765668044,3.874860400473061
974,54.79426641874356,-0.19673528765668044,3.954607051406879
975,55.913686454178894,-0.19673528765668044,3.994840575902332
976,55.922590453181286,-0.19673528765668044,3.9951589738820963
977,54.82062344140869,-0.19673528765668044,3.955559064018806
978,52.65171736616251,-0.19673528765668044,3.8764365155218257
979,49.50233966828389,-0.19673528765668044,3.7585818947413
980,45.498046098151214,-0.19673528765668044,3.60317276609051
981,40.79847520412658,-0.19673528765668044,3.4117619262115055
982,35.59098404740123,-0.19673528765668044,3.186261888944347
983,30.08317886720516,-0.19673528765668044,2.9289257761210057
984,24.494638475188488,-0.19673528765668044,2.6423248051168042
985,19.048160341121847,-0.19673528765668044,2.329322598096329
986,13.96087836085486,-0.19673528765668044,1.9930465696473558
987,9.435606413094135,-0.19673528765668044,1.636856678688071
988,5.652752810075492,-0.19673528765668044,1.264311856868217
989,2.7631279874663983,-0.19673528765668044,0.8791344489004695
990,0.881932168205863,-0.19673528765668044,0.4851730201225208
991,0.0841626931511087,-0.19673528765668044,0.08636390290438561
992,0.4016241137654063,-0.19673528765668044,-0.31330813388345763
993,1.8216602450163106,-0.19673528765668044,-0.7098496993634388
994,4.287658727533995,-0.19673528765668044,-1.0992986812924943
995,7.701307983728692,-0.19673528765668044,-1.4777638341779067
996,11.926516590149085,-0.19673528765668044,-1.8414636593159917
997,16.794838813073948,-0.19673528765668044,-2.1867641882771456
998,22.11219000835448,-0.19673528765668044,-2.510215292317172
999,27.66658416370685,-0.19673528765668044,-2.8085851549232204
1000,33.23658511206149,-0.19673528765668044,-3.0788925630560953
1001,38.60013449276192,-0.19673528765668044,-3.3184366944454813
1002,43.54340451765845,-0.19673528765668044,-3.5248241033132994
1003,47.86932261024909,-0.19673528765668044,-3.695992634892749
1004,51.405428067406234,-0.19673528765668044,-3.8302320297970835
1005,54.01074752337902,-0.19673528765668044,-3.926201012366061
1006,55.5814151130188,-0.19673528765668044,-3.982940692248981
1007,56.05481327605485,-0.19673528765668044,-3.999884145320098
1008,55.4120691216212,-0.19673528765668044,-3.9768620781970863
1009,53.67880683085865,-0.19673528765668044,-3.914104519764555
1010,50.92412610167446,-0.19673528765668044,-3.812238522801472
1011,47.25784736184345,-0.19673528765668044,-3.6722818986770696
1012,42.82613357511114,-0.19673528765668044,-3.4956330477160913
1013,37.80566318507296,-0.19673528765668044,-3.284056986844992
1014,32.3965865031692,-0.19673528765668044,-3.0396677141262463
1015,26.814546347378954,-0.19673528765668044,-2.764907086388511
1016,21.282081043567146,-0.19673528765668044,-2.462520421000351
1017,16.019752524692883,-0.19673528765668044,-2.13552906556658
1018,11.237353222565835,-0.19673528765668044,-1.7872002096217263
1019,7.125542305628027,-0.19673528765668044,-1.421014239952174
1020,0.5527257500806192,-0.5946028010854537,0.07999466677333232
1021,1.3328654407311724,-0.5946028010854537,0.4788488291556774
1022,3.1972821664290247,-0.5946028010854537,0.8729184923234771
1023,6.071647515827806,-0.5946028010854537,1.2582662424644708
1024,9.84136961303137,-0.5946028010854537,1.6310418122382804
1025,14.356161534070202,-0.5946028010854537,1.9875205513749465
1026,19.43603277230226,-0.5946028010854537,2.32414064214922
1027,24.878464891919922,-0.5946028010854537,2.6375386878858924
1028,30.466485298901734,-0.5946028010854537,2.924583318907583
1029,35.977317253639455,-0.5946028010854537,3.182406480145464
1030,41.19126127653353,-0.5946028010854537,3.4084320877974514
1031,45.90045387294303,-0.5946028010854537,3.60040176870602
1032,49.91715439476567,-0.5946028010854537,3.75639742527627
1033,53.08122966762787,-0.5946028010854537,3.874860400473061
1034,55.26653799521753,-0.5946028010854537,3.954607051406879
1035,56.385958030652866,-0.5946028010854537,3.994840575902332
1036,56.39486202965526,-0.5946028010854537,3.9951589738820963
1037,55.292895017882664,-0.5946028010854537,3.955559064018806
1038,53.12398894263648,-0.5946028010854537,3.8764365155218257
1039,49.97461124475786,-0.5946028010854537,3.7585818947413
1040,45.970317674625186,-0.5946028010854537,3.60317276609051
1041,41.270746780600554,-0.5946028010854537,3.4117619262115055
1042,36.0632556238752,-0.5946028010854537,3.186261888944347
1043,30.555450443679124,-0.5946028010854537,2.9289257761210057
1044,24.966910051662452,-0.5946028010854537,2.6423248051168042
1045,19.52043191759581,-0.5946028010854537,2.329322598096329
1046,14.433149937328826,-0.5946028010854537,1.9930465696473558
1047,9.907877989568101,-0.5946028010854537,1.636856678688071
1048,6.125024386549457,-0.5946028010854537,1.264311856868217
1049,3.2353995639403648,-0.5946028010854537,0.8791344489004695
1050,1.3542037446798294,-0.5946028010854537,0.4851730201225208
1051,0.556434269625075,-0.5946028010854537,0.08636390290438561
1052,0.8738956902393726,-0.5946028010854537,-0.31330813388345763
1053,2.293931821490277,-0.5946028010854537,-0.7098496993634388
1054,4.759930304007961,-0.5946028010854537,-1.0992986812924943
1055,8.173579560202658,-0.5946028010854537,-1.4777638341779067
1056,12.398788166623051,-0.5946028010854537,-1.8414636593159917
1057,17.267110389547913,-0.5946028010854537,-2.1867641882771456
1058,22.584461584828446,-0.5946028010854537,-2.510215292317172
1059,28.138855740180816,-0.5946028010854537,-2.8085851549232204
1060,33.70885668853546,-0.5946028010854537,-3.0788925630560953
1061,39.07240606923589,-0.5946028010854537,-3.3184366944454813
1062,44.015676094132424,-0.5946028010854537,-3.5248241033132994
1063,48.341594186723064,-0.5946028010854537,-3.695992634892749
1064,51.877699643880206,-0.5946028010854537,-3.8302320297970835
1065,54.48301909985299,-0.5946028010854537,-3.926201012366061
1066,56.05368668949277,-0.5946028010854537,-3.982940692248981
1067,56.52708485252882,-0.5946028010854537,-3.999884145320098
1068,55.88434069809517,-0.5946028010854537,-3.9768620781970863
1069,54.15107840733262,-0.5946028010854537,-3.914104519764555
1070,51.39639767814843,-0.5946028010854537,-3.812238522801472
1071,47.730118938317425,-0.5946028010854537,-3.6722818986770696
1072,43.298405151585115,-0.5946028010854537,-3.4956330477160913
1073,38.27793476154693,-0.5946028010854537,-3.284056986844992
1074,32.868858079643175,-0.5946028010854537,-3.0396677141262463
1075,27.28681792385292,-0.5946028010854537,-2.764907086388511
1076,21.75435262004111,-0.5946028010854537,-2.462520421000351
1077,16.49202410116685,-0.5946028010854537,-2.13552906556658
1078,11.709624799039801,-0.5946028010854537,-1.7872002096217263
1079,7.597813882101993,-0.5946028010854537,-1.421014239952174
1080,1.482256925186128,-0.9865292398753353,0.07999466677333232
1081,2.262396615836681,-0.9865292398753353,0.4788488291556774
1082,4.126813341534533,-0.9865292398753353,0.8729184923234771
1083,7.001178690933315,-0.9865292398753353,1.2582662424644708
1084,10.770900788136878,-0.9865292398753353,1.6310418122382804
1085,15.28569270917571,-0.9865292398753353,1.9875205513749465
1086,20.365563947407768,-0.9865292398753353,2.32414064214922
1087,25.80799606702543,-0.9865292398753353,2.6375386878858924
1088,31.396016474007244,-0.9865292398753353,2.924583318907583
1089,36.906848428744965,-0.9865292398753353,3.182406480145464
1090,42.12079245163904,-0.9865292398753353,3.4084320877974514
1091,46.82998504804854,-0.9865292398753353,3.60040176870602
1092,50.84668556987118,-0.9865292398753353,3.75639742527627
1093,54.01076084273338,-0.9865292398753353,3.874860400473061
1094,56.19606917032304,-0.9865292398753353,3.954607051406879
1095,57.315489205758375,-0.9865292398753353,3.994840575902332
1096,57.32439320476077,-0.9865292398753353,3.9951589738820963
1097,56.22242619298817,-0.9865292398753353,3.955559064018806
1098,54.05352011774199,-0.9865292398753353,3.8764365155218257
1099,50.90414241986337,-0.9865292398753353,3.7585818947413
1100,46.899848849730695,-0.9865292398753353,3.60317276609051
1101,42.20027795570606,-0.9865292398753353,3.4117619262115055
1102,36.99278679898071,-0.9865292398753353,3.186261888944347
1103,31.484981618784634,-0.9865292398753353,2.9289257761210057
1104,25.896441226767962,-0.9865292398753353,2.6423248051168042
1105,20.44996309270132,-0.9865292398753353,2.329322598096329
1106,15.362681112434334,-0.9865292398753353,1.9930465696473558
1107,10.837409164673609,-0.9865292398753353,1.636856678688071
1108,7.054555561654967,-0.9865292398753353,1.264311856868217
1109,4.164930739045873,-0.9865292398753353,0.8791344489004695
1110,2.283734919785338,-0.9865292398753353,0.4851730201225208
1111,1.4859654447305837,-0.9865292398753353,0.08636390290438561
1112,1.8034268653448815,-0.9865292398753353,-0.31330813388345763
1113,3.223462996595786,-0.9865292398753353,-0.7098496993634388
1114,5.68946147911347,-0.9865292398753353,-1.0992986812924943
1115,9.103110735308167,-0.9865292398753353,-1.4777638341779067
1116,13.328319341728559,-0.9865292398753353,-1.8414636593159917
1117,18.196641564653422,-0.9865292398753353,-2.1867641882771456
1118,23.513992759933956,-0.9865292398753353,-2.510215292317172
1119,29.068386915286325,-0.9865292398753353,-2.8085851549232204
1120,34.63838786364097,-0.9865292398753353,-3.0788925630560953
1121,40.0019372443414,-0.9865292398753353,-3.3184366944454813
1122,44.94520726923793,-0.9865292398753353,-3.5248241033132994
1123,49.271125361828574,-0.9865292398753353,-3.695992634892749
1124,52.807230818985715,-0.9865292398753353,-3.8302320297970835
1125,55.4125502749585,-0.9865292398753353,-3.926201012366061
1126,56.98321786459828,-0.9865292398753353,-3.982940692248981
1127,57.45661602763433,-0.9865292398753353,-3.999884145320098
1128,56.81387187320068,-0.9865292398753353,-3.9768620781970863
1129,55.08060958243813,-0.9865292398753353,-3.914104519764555
1130,52.32592885325394,-0.9865292398753353,-3.812238522801472
1131,48.659650113422934,-0.9865292398753353,-3.6722818986770696
1132,44.227936326690624,-0.9865292398753353,-3.4956330477160913
1133,39.20746593665244,-0.9865292398753353,-3.284056986844992
1134,33.798389254748685,-0.9865292398753353,-3.0396677141262463
1135,28.21634909895843,-0.9865292398753353,-2.764907086388511
1136,22.68388379514662,-0.9865292398753353,-2.462520421000351
1137,17.42155527627236,-0.9865292398753353,-2.13552906556658
1138,12.639155974145309,-0.9865292398753353,-1.7872002096217263
1139,8.527345057207501,-0.9865292398753353,-1.421014239952174
1140,2.8319902242769652,-1.3685986046035918,0.07999466677333232
1141,3.6121299149275186,-1.3685986046035918,0.4788488291556774
1142,5.47654664062537,-1.3685986046035918,0.8729184923234771
1143,8.350911990024152,-1.3685986046035918,1.2582662424644708
1144,12.120634087227716,-1.3685986046035918,1.6310418122382804
1145,16.63542600826655,-1.3685986046035918,1.9875205513749465
1146,21.715297246498608,-1.3685986046035918,2.32414064214922
1147,27.15772936611627,-1.3685986046035918,2.6375386878858924
1148,32.74574977309808,-1.3685986046035918,2.924583318907583
1149,38.2565817278358,-1.3685986046035918,3.182406480145464
1150,43.47052575072988,-1.3685986046035918,3.4084320877974514
1151,48.17971834713938,-1.3685986046035918,3.60040176870602
1152,52.19641886896201,-1.3685986046035918,3.75639742527627
1153,55.36049414182422,-1.3685986046035918,3.874860400473061
1154,57.54580246941388,-1.3685986046035918,3.954607051406879
1155,58.66522250484921,-1.3685986046035918,3.994840575902332
1156,58.6741265038516,-1.3685986046035918,3.9951589738820963
1157,57.57215949207901,-1.3685986046035918,3.955559064018806
1158,55.403253416832825,-1.3685986046035918,3.8764365155218257
1159,52.253875718954205,-1.3685986046035918,3.7585818947413
1160,48.24958214882153,-1.3685986046035918,3.60317276609051
1161,43.5500112547969,-1.3685986046035918,3.4117619262115055
1162,38.342520098071546,-1.3685986046035918,3.186261888944347
1163,32.83471491787547,-1.3685986046035918,2.9289257761210057
1164,27.246174525858798,-1.3685986046035918,2.6423248051168042
1165,21.79969639179216,-1.3685986046035918,2.329322598096329
1166,16.712414411525174,-1.3685986046035918,1.9930465696473558
1167,12.187142463764447,-1.3685986046035918,1.636856678688071
1168,8.404288860745805,-1.3685986046035918,1.264311856868217
1169,5.514664038136711,-1.3685986046035918,0.8791344489004695
1170,3.6334682188761755,-1.3685986046035918,0.4851730201225208
1171,2.835698743821421,-1.3685986046035918,0.08636390290438561
1172,3.153160164435719,-1.3685986046035918,-0.31330813388345763
1173,4.573196295686623,-1.3685986046035918,-0.7098496993634388
1174,7.039194778204307,-1.3685986046035918,-1.0992986812924943
1175,10.452844034399003,-1.3685986046035918,-1.4777638341779067
1176,14.678052640819397,-1.3685986046035918,-1.8414636593159917
1177,19.546374863744262,-1.3685986046035918,-2.1867641882771456
1178,24.863726059024792,-1.3685986046035918,-2.510215292317172
1179,30.41812021437716,-1.3685986046035918,-2.8085851549232204
1180,35.98812116273181,-1.3685986046035918,-3.0788925630560953
1181,41.351670543432235,-1.3685986046035918,-3.3184366944454813
1182,46.29494056832877,-1.3685986046035918,-3.5248241033132994
1183,50.62085866091941,-1.3685986046035918,-3.695992634892749
1184,54.15696411807655,-1.3685986046035918,-3.8302320297970835
1185,56.762283574049334,-1.3685986046035918,-3.926201012366061
1186,58.33295116368912,-1.3685986046035918,-3.982940692248981
1187,58.80634932672517,-1.3685986046035918,-3.999884145320098
1188,58.16360517229152,-1.3685986046035918,-3.9768620781970863
1189,56.430342881528965,-1.3685986046035918,-3.914104519764555
1190,53.67566215234478,-1.3685986046035918,-3.812238522801472
1191,50.00938341251377,-1.3685986046035918,-3.6722818986770696
1192,45.57766962578146,-1.3685986046035918,-3.4956330477160913
1193,40.557199235743276,-1.3685986046035918,-3.284056986844992
1194,35.14812255383952,-1.3685986046035918,-3.0396677141262463
1195,29.566082398049268,-1.3685986046035918,-2.764907086388511
1196,24.033617094237457,-1.3685986046035918,-2.462520421000351
1197,18.771288575363197,-1.3685986046035918,-2.13552906556658
1198,13.988889273236147,-1.3685986046035918,-1.7872002096217263
1199,9.87707835629834,-1.3685986046035918,-1.421014239952174
1200,4.548116040048111,-1.7369933844732002,0.07999466677333232
1201,5.328255730698665,-1.7369933844732002,0.4788488291556774
1202,7.192672456396517,-1.7369933844732002,0.8729184923234771
1203,10.067037805795298,-1.7369933844732002,1.2582662424644708
1204,13.83675990299886,-1.7369933844732002,1.6310418122382804
1205,18.351551824037692,-1.7369933844732002,1.9875205513749465
1206,23.43142306226975,-1.7369933844732002,2.32414064214922
1207,28.873855181887414,-1.7369933844732002,2.6375386878858924
1208,34.461875588869226,-1.7369933844732002,2.924583318907583
1209,39.972707543606944,-1.7369933844732002,3.182406480145464
1210,45.18665156650102,-1.7369933844732002,3.4084320877974514
1211,49.89584416291052,-1.7369933844732002,3.60040176870602
1212,53.912544684733156,-1.7369933844732002,3.75639742527627
1213,57.07661995759536,-1.7369933844732002,3.874860400473061
1214,59.26192828518502,-1.7369933844732002,3.954607051406879
1215,60.381348320620354,-1.7369933844732002,3.994840575902332
1216,60.390252319622746,-1.7369933844732002,3.9951589738820963
1217,59.28828530785015,-1.7369933844732002,3.955559064018806
1218,57.11937923260397,-1.7369933844732002,3.8764365155218257
1219,53.97000153472535,-1.7369933844732002,3.7585818947413
1220,49.965707964592674,-1.7369933844732002,3.60317276609051
1221,45.26613707056804,-1.7369933844732002,3.4117619262115055
1222,40.05864591384269,-1.7369933844732002,3.186261888944347
1223,34.550840733646616,-1.7369933844732002,2.9289257761210057
1224,28.962300341629945,-1.7369933844732002,2.6423248051168042
1225,23.515822207563303,-1.7369933844732002,2.329322598096329
1226,18.428540227296317,-1.7369933844732002,1.9930465696473558
1227,13.903268279535592,-1.7369933844732002,1.636856678688071
1228,10.12041467651695,-1.7369933844732002,1.264311856868217
1229,7.230789853907856,-1.7369933844732002,0.8791344489004695
1230,5.349594034647321,-1.7369933844732002,0.4851730201225208
1231,4.551824559592567,-1.7369933844732002,0.08636390290438561
1232,4.869285980206865,-1.7369933844732002,-0.31330813388345763
1233,6.289322111457769,-1.7369933844732002,-0.7098496993634388
1234,8.755320593975453,-1.7369933844732002,-1.0992986812924943
1235,12.16896985017015,-1.7369933844732002,-1.4777638341779067
1236,16.39417845659054,-1.7369933844732002,-1.8414636593159917
1237,21.262500679515405,-1.7369933844732002,-2.1867641882771456
1238,26.57985187479594,-1.7369933844732002,-2.510215292317172
1239,32.13424603014831,-1.7369933844732002,-2.8085851549232204
1240,37.70424697850295,-1.7369933844732002,-3.0788925630560953
1241,43.06779635920338,-1.7369933844732002,-3.3184366944454813
1242,48.01106638409991,-1.7369933844732002,-3.5248241033132994
1243,52.33698447669055,-1.7369933844732002,-3.695992634892749
1244,55.873089933847695,-1.7369933844732002,-3.8302320297970835
1245,58.47840938982048,-1.7369933844732002,-3.926201012366061
1246,60.04907697946026,-1.7369933844732002,-3.982940692248981
1247,60.52247514249631,-1.7369933844732002,-3.999884145320098
1248,59.87973098806266,-1.7369933844732002,-3.9768620781970863
1249,58.14646869730011,-1.7369933844732002,-3.914104519764555
1250,55.39178796811592,-1.7369933844732002,-3.812238522801472
1251,51.72550922828491,-1.7369933844732002,-3.6722818986770696
1252,47.293795441552604,-1.7369933844732002,-3.4956330477160913
1253,42.27332505151442,-1.7369933844732002,-3.284056986844992
1254,36.864248369610664,-1.7369933844732002,-3.0396677141262463
1255,31.28220821382041,-1.7369933844732002,-2.764907086388511
1256,25.749742910008603,-1.7369933844732002,-2.462520421000351
1257,20.487414391134344,-1.7369933844732002,-2.13552906556658
1258,15.705015089007293,-1.7369933844732002,-1.7872002096217263
1259,11.593204172069484,-1.7369933844732002,-1.421014239952174
1260,6.562217851772951,-2.088032700618828,0.07999466677333232
1261,7.342357542423505,-2.088032700618828,0.4788488291556774
1262,9.206774268121357,-2.088032700618828,0.8729184923234771
1263,12.081139617520138,-2.088032700618828,1.2582662424644708
1264,15.850861714723703,-2.088032700618828,1.6310418122382804
1265,20.365653635762534,-2.088032700618828,1.9875205513749465
1266,25.445524873994593,-2.088032700618828,2.32414064214922
1267,30.887956993612256,-2.088032700618828,2.6375386878858924
1268,36.47597740059407,-2.088032700618828,2.924583318907583
1269,41.986809355331786,-2.088032700618828,3.182406480145464
1270,47.20075337822586,-2.088032700618828,3.4084320877974514
1271,51.90994597463536,-2.088032700618828,3.60040176870602
1272,55.926646496458,-2.088032700618828,3.75639742527627
1273,59.090721769320204,-2.088032700618828,3.874860400473061
1274,61.276030096909864,-2.088032700618828,3.954607051406879
1275,62.395450132345196,-2.088032700618828,3.994840575902332
1276,62.40435413134759,-2.088032700618828,3.9951589738820963
1277,61.302387119574995,-2.088032700618828,3.955559064018806
1278,59.13348104432881,-2.088032700618828,3.8764365155218257
1279,55.98410334645019,-2.088032700618828,3.7585818947413
1280,51.979809776317516,-2.088032700618828,3.60317276609051
1281,47.280238882292885,-2.088032700618828,3.4117619262115055
1282,42.07274772556753,-2.088032700618828,3.186261888944347
1283,36.56494254537146,-2.088032700618828,2.9289257761210057
1284,30.976402153354787,-2.088032700618828,2.6423248051168042
1285,25.529924019288146,-2.088032700618828,2.329322598096329
1286,20.44264203902116,-2.088032700618828,1.9930465696473558
1287,15.917370091260434,-2.088032700618828,1.636856678688071
1288,12.13451648824179,-2.088032700618828,1.264311856868217
1289,9.244891665632696,-2.088032700618828,0.8791344489004695
1290,7.363695846372162,-2.088032700618828,0.4851730201225208
1291,6.565926371317407,-2.088032700618828,0.08636390290438561
1292,6.883387791931705,-2.088032700618828,-0.31330813388345763
1293,8.30342392318261,-2.088032700618828,-0.7098496993634388
1294,10.769422405700293,-2.088032700618828,-1.0992986812924943
1295,14.18307166189499,-2.088032700618828,-1.4777638341779067
1296,18.408280268315384,-2.088032700618828,-1.8414636593159917
1297,23.276602491240247,-2.088032700618828,-2.1867641882771456
1298,28.59395368652078,-2.088032700618828,-2.510215292317172
1299,34.14834784187315,-2.088032700618828,-2.8085851549232204
1300,39.71834879022779,-2.088032700618828,-3.0788925630560953
1301,45.08189817092822,-2.088032700618828,-3.3184366944454813
1302,50.025168195824754,-2.088032700618828,-3.5248241033132994
1303,54.351086288415395,-2.088032700618828,-3.695992634892749
1304,57.88719174557254,-2.088032700618828,-3.8302320297970835
1305,60.49251120154532,-2.088032700618828,-3.926201012366061
1306,62.0631787911851,-2.088032700618828,-3.982940692248981
1307,62.536576954221154,-2.088032700618828,-3.999884145320098
1308,61.8938327997875,-2.088032700618828,-3.9768620781970863
1309,60.16057050902495,-2.088032700618828,-3.914104519764555
1310,57.40588977984076,-2.088032700618828,-3.812238522801472
1311,53.739611040009756,-2.088032700618828,-3.6722818986770696
1312,49.307897253277446,-2.088032700618828,-3.4956330477160913
1313,44.28742686323926,-2.088032700618828,-3.284056986844992
1314,38.878350181335506,-2.088032700618828,-3.0396677141262463
1315,33.29631002554525,-2.088032700618828,-2.764907086388511
1316,27.763844721733445,-2.088032700618828,-2.462520421000351
1317,22.501516202859182,-2.088032700618828,-2.13552906556658
1318,17.719116900732132,-2.088032700618828,-1.7872002096217263
1319,13.607305983794326,-2.088032700618828,-1.421014239952174
1320,8.793999776083819,-2.418209084231717,0.07999466677333232
1321,9.57413946673437,-2.418209084231717,0.4788488291556774
1322,11.438556192432223,-2.418209084231717,0.8729184923234771
1323,14.312921541831006,-2.418209084231717,1.2582662424644708
1324,18.08264363903457,-2.418209084231717,1.6310418122382804
1325,22.5974355600734,-2.418209084231717,1.9875205513749465
1326,27.67730679830546,-2.418209084231717,2.32414064214922
1327,33.11973891792312,-2.418209084231717,2.6375386878858924
1328,38.707759324904934,-2.418209084231717,2.924583318907583
1329,44.21859127964265,-2.418209084231717,3.182406480145464
1330,49.43253530253673,-2.418209084231717,3.4084320877974514
1331,54.14172789894623,-2.418209084231717,3.60040176870602
1332,58.158428420768864,-2.418209084231717,3.75639742527627
1333,61.32250369363107,-2.418209084231717,3.874860400473061
1334,63.50781202122073,-2.418209084231717,3.954607051406879
1335,64.62723205665606,-2.418209084231717,3.994840575902332
1336,64.63613605565845,-2.418209084231717,3.9951589738820963
1337,63.53416904388586,-2.418209084231717,3.955559064018806
1338,61.365262968639676,-2.418209084231717,3.8764365155218257
1339,58.215885270761056,-2.418209084231717,3.7585818947413
1340,54.21159170062838,-2.418209084231717,3.60317276609051
1341,49.51202080660375,-2.418209084231717,3.4117619262115055
1342,44.3045296498784,-2.418209084231717,3.186261888944347
1343,38.796724469682324,-2.418209084231717,2.9289257761210057
1344,33.20818407766565,-2.418209084231717,2.6423248051168042
1345,27.76170594359901,-2.418209084231717,2.329322598096329
1346,22.674423963332025,-2.418209084231717,1.9930465696473558
1347,18.1491520155713,-2.418209084231717,1.636856678688071
1348,14.366298412552656,-2.418209084231717,1.264311856868217
1349,11.476673589943564,-2.418209084231717,0.8791344489004695
1350,9.59547777068303,-2.418209084231717,0.4851730201225208
1351,8.797708295628274,-2.418209084231717,0.08636390290438561
1352,9.11516971624257,-2.418209084231717,-0.31330813388345763
1353,10.535205847493476,-2.418209084231717,-0.7098496993634388
1354,13.00120433001116,-2.418209084231717,-1.0992986812924943
1355,16.414853586205858,-2.418209084231717,-1.4777638341779067
1356,20.64006219262625,-2.418209084231717,-1.8414636593159917
1357,25.508384415551113,-2.418209084231717,-2.1867641882771456
1358,30.825735610831646,-2.418209084231717,-2.510215292317172
1359,36.38012976618401,-2.418209084231717,-2.8085851549232204
1360,41.95013071453866,-2.418209084231717,-3.0788925630560953
1361,47.313680095239086,-2.418209084231717,-3.3184366944454813
1362,52.25695012013562,-2.418209084231717,-3.5248241033132994
1363,56.58286821272626,-2.418209084231717,-3.695992634892749
1364,60.1189736698834,-2.418209084231717,-3.8302320297970835
1365,62.724293125856185,-2.418209084231717,-3.926201012366061
1366,64.29496071549596,-2.418209084231717,-3.982940692248981
1367,64.76835887853201,-2.418209084231717,-3.999884145320098
1368,64.12561472409837,-2.418209084231717,-3.9768620781970863
1369,62.392352433335816,-2.418209084231717,-3.914104519764555
1370,59.63767170415163,-2.418209084231717,-3.812238522801472
1371,55.97139296432062,-2.418209084231717,-3.6722818986770696
1372,51.53967917758831,-2.418209084231717,-3.4956330477160913
1373,46.51920878755013,-2.418209084231717,-3.284056986844992
1374,41.11013210564637,-2.418209084231717,-3.0396677141262463
1375,35.52809194985612,-2.418209084231717,-2.764907086388511
1376,29.99562664604431,-2.418209084231717,-2.462520421000351
1377,24.733298127170052,-2.418209084231717,-2.13552906556658
1378,19.950898825042998,-2.418209084231717,-1.7872002096217263
1379,15.839087908105192,-2.418209084231717,-1.421014239952174
1380,11.154487710453566,-2.72422352202861,0.07999466677333232
1381,11.934627401104118,-2.72422352202861,0.4788488291556774
